application,sample_rate_hz,nyquist_frequency_hz,typical_signal_bandwidth_hz,notes
CD audio,44100,22050,20000,Red Book audio standard 1980
professional audio,48000,24000,20000,broadcast and studio standard
high-resolution audio,96000,48000,40000,oversampling for studio production
high-resolution audio,192000,96000,80000,upper consumer tier
DVD-Audio,192000,96000,80000,
voice telephony G.711,8000,4000,3400,
broadcast video PAL,25,12.5,5,interlaced frame rate
broadcast video NTSC,30,15,6,nominal 29.97 Hz
industrial control,1000,500,200,typical PLC fast loop
industrial control,10000,5000,2000,high-speed motion control
laboratory data acquisition,100,50,10,thermocouples / strain gauges
laboratory data acquisition,1000000,500000,200000,oscilloscope / fast transients
mains-frequency record (chapter project),10000,5000,200,optical or audio-coupled
power-grid PMU,30,15,5,phasor measurement unit per IEEE C37.118
power-grid PMU,60,30,15,higher PMU class
GPS C/A code,1023000,511500,2000000,2 MHz BPSK signal bandwidth (informational)
