t_s,y_measured,y_true_reference
0.000,0.043,0.000
0.025,0.205,0.156
0.050,0.273,0.309
0.075,0.480,0.454
0.100,0.612,0.588
0.125,0.679,0.707
0.150,0.834,0.809
0.175,0.870,0.891
0.200,0.973,0.951
0.225,1.018,0.988
0.250,0.948,1.000
0.275,0.951,0.988
0.300,0.969,0.951
0.325,0.918,0.891
0.350,0.760,0.809
0.375,0.741,0.707
0.400,0.628,0.588
0.425,0.488,0.454
0.450,0.348,0.309
0.475,0.122,0.156
0.500,0.020,0.000
0.525,-0.117,-0.156
0.550,-0.275,-0.309
0.575,-0.482,-0.454
0.600,-0.622,-0.588
0.625,-0.704,-0.707
0.650,-0.822,-0.809
0.675,-0.901,-0.891
0.700,-0.927,-0.951
0.725,-1.027,-0.988
0.750,-1.011,-1.000
0.775,-1.022,-0.988
0.800,-0.942,-0.951
0.825,-0.870,-0.891
0.850,-0.834,-0.809
0.875,-0.671,-0.707
0.900,-0.595,-0.588
0.925,-0.484,-0.454
0.950,-0.342,-0.309
0.975,-0.117,-0.156
1.000,0.022,0.000
