# Five-state machine-reliability Markov chain (discrete-time, one
# step = one production shift). Rows are FROM state, columns are TO
# state, entries are one-step transition probabilities. Each row sums
# to 1. States: running, degraded, down (unplanned failure), under
# maintenance (planned/repair), spare (cold standby swapped in).
# Used by volumes/02-form/ch10/code/machine_reliability.py and by the
# case study in chapter.tex section "Case study: ...".
from_state,running,degraded,down,maintenance,spare
running,0.90,0.07,0.02,0.01,0.00
degraded,0.20,0.65,0.08,0.07,0.00
down,0.00,0.00,0.10,0.80,0.10
maintenance,0.50,0.10,0.00,0.20,0.20
spare,0.85,0.05,0.00,0.00,0.10
