x,y,f_value,lambda_1,lambda_2,type
0.0000,1.5708,0.0000,-1.0000,1.0000,saddle
0.0000,4.7124,0.0000,-1.0000,1.0000,saddle
1.5708,0.0000,1.0000,-1.0000,-1.0000,maximum
1.5708,3.1416,-1.0000,1.0000,1.0000,minimum
1.5708,6.2832,1.0000,-1.0000,-1.0000,maximum
3.1416,1.5708,0.0000,-1.0000,1.0000,saddle
3.1416,4.7124,0.0000,-1.0000,1.0000,saddle
4.7124,0.0000,-1.0000,1.0000,1.0000,minimum
4.7124,3.1416,1.0000,-1.0000,-1.0000,maximum
4.7124,6.2832,-1.0000,1.0000,1.0000,minimum
6.2832,1.5708,0.0000,-1.0000,1.0000,saddle
6.2832,4.7124,0.0000,-1.0000,1.0000,saddle
