r,k_over_kmax,xi
0.25,0.00,1.000000
0.25,0.05,0.993844
0.25,0.10,0.975528
0.25,0.15,0.945503
0.25,0.20,0.904508
0.25,0.25,0.853553
0.25,0.30,0.793893
0.25,0.35,0.726995
0.25,0.40,0.654508
0.25,0.45,0.578217
0.25,0.50,0.500000
0.25,0.55,0.421783
0.25,0.60,0.345492
0.25,0.65,0.273005
0.25,0.70,0.206107
0.25,0.75,0.146447
0.25,0.80,0.095492
0.25,0.85,0.054497
0.25,0.90,0.024472
0.25,0.95,0.006156
0.25,1.00,0.000000
0.40,0.00,1.000000
0.40,0.05,0.990151
0.40,0.10,0.960845
0.40,0.15,0.912805
0.40,0.20,0.847214
0.40,0.25,0.765685
0.40,0.30,0.670228
0.40,0.35,0.563192
0.40,0.40,0.447214
0.40,0.45,0.325148
0.40,0.50,0.200000
0.40,0.55,0.074852
0.40,0.60,-0.047214
0.40,0.65,-0.163192
0.40,0.70,-0.270228
0.40,0.75,-0.365685
0.40,0.80,-0.447214
0.40,0.85,-0.512805
0.40,0.90,-0.560845
0.40,0.95,-0.590151
0.40,1.00,-0.600000
0.50,0.00,1.000000
0.50,0.05,0.987688
0.50,0.10,0.951057
0.50,0.15,0.891007
0.50,0.20,0.809017
0.50,0.25,0.707107
0.50,0.30,0.587785
0.50,0.35,0.453990
0.50,0.40,0.309017
0.50,0.45,0.156434
0.50,0.50,0.000000
0.50,0.55,-0.156434
0.50,0.60,-0.309017
0.50,0.65,-0.453990
0.50,0.70,-0.587785
0.50,0.75,-0.707107
0.50,0.80,-0.809017
0.50,0.85,-0.891007
0.50,0.90,-0.951057
0.50,0.95,-0.987688
0.50,1.00,-1.000000
0.55,0.00,1.000000
0.55,0.05,0.986457
0.55,0.10,0.946162
0.55,0.15,0.880107
0.55,0.20,0.789919
0.55,0.25,0.677817
0.55,0.30,0.546564
0.55,0.35,0.399390
0.55,0.40,0.239919
0.55,0.45,0.072078
0.55,0.50,-0.100000
0.55,0.55,-0.272078
0.55,0.60,-0.439919
0.55,0.65,-0.599390
0.55,0.70,-0.746564
0.55,0.75,-0.877817
0.55,0.80,-0.989919
0.55,0.85,-1.080107
0.55,0.90,-1.146162
0.55,0.95,-1.186457
0.55,1.00,-1.200000
0.70,0.00,1.000000
0.70,0.05,0.982764
0.70,0.10,0.931479
0.70,0.15,0.847409
0.70,0.20,0.732624
0.70,0.25,0.589949
0.70,0.30,0.422899
0.70,0.35,0.235587
0.70,0.40,0.032624
0.70,0.45,-0.180992
0.70,0.50,-0.400000
0.70,0.55,-0.619008
0.70,0.60,-0.832624
0.70,0.65,-1.035587
0.70,0.70,-1.222899
0.70,0.75,-1.389949
0.70,0.80,-1.532624
0.70,0.85,-1.647409
0.70,0.90,-1.731479
0.70,0.95,-1.782764
0.70,1.00,-1.800000
