porosity_pct,grain_size_um,sintering_temp_C,flexural_MPa
2.1,1.2,1480,512.3
3.5,1.8,1450,478.1
1.6,1.0,1500,531.4
4.2,2.1,1430,452.7
2.8,1.5,1470,495.6
1.9,1.1,1490,520.8
3.1,1.7,1460,468.2
2.4,1.3,1480,503.5
3.7,1.9,1440,461.4
1.7,1.0,1500,528.6
2.6,1.4,1475,491.2
3.4,1.8,1455,471.0
2.0,1.2,1490,517.9
4.5,2.3,1420,438.5
2.9,1.6,1465,486.8
1.8,1.1,1495,522.7
3.2,1.7,1460,470.3
2.5,1.4,1480,498.4
3.9,2.0,1440,455.6
1.5,0.9,1505,536.1
2.7,1.5,1470,493.7
3.6,1.9,1445,464.8
2.2,1.3,1485,510.6
4.1,2.1,1435,448.2
2.3,1.3,1485,508.9
3.0,1.6,1460,478.5
1.6,1.0,1500,530.2
4.4,2.2,1425,442.9
2.8,1.5,1475,492.1
3.8,2.0,1445,460.7
2.1,1.2,1490,516.2
3.3,1.8,1455,469.6
1.9,1.1,1495,524.0
2.6,1.4,1480,501.7
4.0,2.0,1440,453.8
2.4,1.4,1480,505.3
3.5,1.9,1450,466.7
1.7,1.0,1505,533.9
2.9,1.5,1470,489.4
3.6,1.9,1450,463.2
2.0,1.2,1490,514.7
4.3,2.2,1430,445.6
2.7,1.5,1475,490.8
3.2,1.7,1465,474.5
1.8,1.1,1495,525.3
2.5,1.4,1480,500.6
3.9,2.0,1445,458.9
1.6,1.0,1500,529.7
3.0,1.6,1465,481.2
2.3,1.3,1485,509.1
4.6,2.3,1415,435.7
2.2,1.3,1485,511.8
3.7,1.9,1450,465.4
1.9,1.2,1490,519.6
2.8,1.5,1475,488.9
3.4,1.8,1455,472.3
2.1,1.2,1490,515.0
4.2,2.1,1435,449.6
2.6,1.4,1480,499.3
3.5,1.9,1445,468.0
