n,log2_n,n,n_log2_n,n_squared,n_cubed,two_pow_n,n_factorial
1,0,1,0,1,1,2,1
2,1,2,2,4,8,4,2
4,2,4,8,16,64,16,24
8,3,8,24,64,512,256,40320
10,3.32,10,33.22,100,1000,1024,3628800
16,4,16,64,256,4096,65536,20922789888000
20,4.32,20,86.44,400,8000,1048576,2432902008176640000
30,4.91,30,147.21,900,27000,1073741824,nan
40,5.32,40,212.88,1600,64000,1099511627776,nan
50,5.64,50,282.19,2500,125000,1125899906842624,nan
60,5.91,60,354.41,3600,216000,1152921504606846976,nan
64,6,64,384,4096,262144,18446744073709551616,nan
