tissue,context,V_typical_mV,V_range_mV,measurement_method,reference_note
mammalian_epithelial,resting,-50,-30_to_-70,patch_clamp,Hille_2001_ion_channels
mammalian_neuron,resting,-65,-60_to_-80,patch_clamp,Hille_2001_ion_channels
mammalian_neuron,action_potential_peak,40,30_to_50,patch_clamp,Hille_2001_ion_channels
planarian_blastema,early_regeneration,-30,-20_to_-40,DiBAC4_3_dye,Adams_Levin_2007
planarian_mature_tissue,baseline,-55,-45_to_-65,DiBAC4_3_dye,Adams_Levin_2007
Xenopus_tadpole_tail_wound,non_regenerative_window,-30,-20_to_-40,DiBAC4_3_dye,Tseng_Adams_Levin_2010
Xenopus_tadpole_tail_wound,after_HKATPase_rescue,-60,-50_to_-70,DiBAC4_3_dye,Tseng_Adams_Levin_2010
Xenopus_embryo_eye_field,competent_cells,-40,-30_to_-50,genetically_encoded_indicator,Pai_Levin_2012
Xenopus_embryo_non_eye_anterior,baseline,-65,-55_to_-75,genetically_encoded_indicator,Pai_Levin_2012
Xenopus_embryo_non_eye_anterior,after_GlyR_hyperpolarisation,-80,-70_to_-90,genetically_encoded_indicator,Pai_Levin_2012
